gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,kl_divergence,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
2,300,128,20,104,0,tardos,0.5,2,0.1,1.0,0.9,0.0221760004938532,0.0067387353359478,0.0196263442849849,0.0029175924099177,0.0164421394085588,0.0502020808952944,0.0021306040316304,0.0656990728393083,0.0003643001104618,0.0660849118265946
2,300,128,20,104,0,tardos,0.5,0,0.2,1.0,0.8,0.0241957840707217,0.0071441623726146,0.0211692619363386,0.0030248538671772,0.0171760757758904,0.0565581630387214,0.0021885326053289,0.0483235091940259,0.0044163910058627,0.0633433910649904
2,300,128,20,104,0,tardos,0.5,1,0.2,1.0,0.8,0.0247441613720028,0.0075918221640654,0.0211286101642658,0.0014735031941422,0.0143685802852192,0.0565691304103326,0.0014133279497288,0.0573404555152033,0.0101490367179714,0.0637146139606988
2,300,128,20,104,0,tardos,0.5,2,0.2,1.0,0.8,0.0244083802401788,0.0076934948189716,0.0195573797875478,0.0082242960084641,0.0145733893098997,0.0509378913171251,0.0019707143928517,0.0658179944531181,0.0039913623542963,0.0570877402282302
2,300,128,20,104,0,tardos,0.5,0,0.3,1.0,0.7,0.0267818386993028,0.008385226075539,0.0200418818675345,0.0029742686302884,0.0168237777043349,0.0595232674880457,0.0024907125116994,0.039344153203231,0.0072389474070185,0.0541415035576954
2,300,128,20,104,0,tardos,0.5,1,0.3,1.0,0.7,0.0268037161886767,0.0086230542932739,0.0201519132351173,0.0063122638735707,0.0181352571149354,0.0583219369340517,0.0016065043853464,0.0493962888180822,0.0123913020979995,0.0565631472563557
2,300,128,20,104,0,tardos,0.5,2,0.3,1.0,0.7,0.0260848137903367,0.0081743328400423,0.0180502159225737,0.0070221285918358,0.0167679138534458,0.0558013103340018,0.0012148318786637,0.0626826291235098,0.0160034876345784,0.063742534027118
2,300,128,20,104,0,tardos,0.5,0,0.4,1.0,0.6,0.0305211617080835,0.0107428861952461,0.0193764894319484,0.0087344498713078,0.0172567127614036,0.0622120667517895,0.0026233365040896,0.043223020590783,0.0043690511678713,0.0522894142691719
2,300,128,20,104,0,tardos,0.5,1,0.4,1.0,0.6,0.0300208992896266,0.0103517779942775,0.0212903244764815,0.0075754207907589,0.0220185685781562,0.0672951768786222,0.0018747812250944,0.0516276193356425,0.0179346185119876,0.060365706711116
2,300,128,20,104,0,tardos,0.5,2,0.4,1.0,0.6,0.0298517197844452,0.0102639410657638,0.0178418112684892,0.0057297059737094,0.0175062835869289,0.0562318702103748,0.00141676886554,0.0634098739700089,0.0239766916862065,0.0626388864390496
2,300,128,20,104,0,tardos,0.5,0,0.5,1.0,0.5,0.0341905656339821,0.0131904958864621,0.0191515853467158,0.0117236500018538,0.0173917761837581,0.0634748976323889,0.0031009919859841,0.047476130257838,0.0019884915523239,0.0539260771988292
2,300,128,20,104,0,tardos,0.5,1,0.5,1.0,0.5,0.0342616953586754,0.0129584396986565,0.0230341991241629,0.0086316647795422,0.0232735503064553,0.0704997638753925,0.0022239927708118,0.0552380769883682,0.0234716296677548,0.0601868170595633
2,300,128,20,104,0,tardos,0.5,2,0.5,1.0,0.5,0.0341194200998519,0.0127634440026017,0.0191938898773149,0.0077225869012003,0.0190424650321981,0.055661570042894,0.0015733135892286,0.0640268134460039,0.0184244040077487,0.0604994228277752
2,300,128,20,104,0,tardos,0.5,0,0.6,1.0,0.4,0.038766537283826,0.0163243694733394,0.0235399513748056,0.0103993279365803,0.0177919205934512,0.0653304140619098,0.0019728833715943,0.0717321973003311,0.0025417228525854,0.0774279778633031
2,300,128,20,104,0,tardos,0.5,1,0.6,1.0,0.4,0.0379993152571637,0.0154626762853017,0.0243447957496658,0.0024520613109944,0.0262318693005363,0.0644502339035136,0.0027115803333897,0.0459883965816774,0.0184732525488994,0.0654477824056868
2,300,128,20,104,0,tardos,0.5,2,0.6,1.0,0.4,0.0388737045287474,0.0162225186839745,0.0190414825284245,0.0067182715702128,0.0213550408856395,0.0538162764215465,0.0019131586428589,0.0548021557637482,0.0285927922433079,0.059397084579537
2,300,128,20,104,0,tardos,0.5,0,0.7,1.0,0.3,0.0439108066675629,0.0200101651884761,0.0285204647989997,0.0182483537916191,0.0138125485037237,0.0659458865443083,0.0025530909881679,0.070308910956184,0.0102495798935523,0.0752003915702442
2,300,128,20,104,0,tardos,0.5,1,0.7,1.0,0.3,0.0439117607965073,0.0194117982078773,0.0261836845051711,0.0042448473852006,0.0307460822580818,0.0635862179022704,0.0035107657000596,0.0091062462049444,0.0281827299091915,0.0491227239792165
2,300,128,20,104,0,tardos,0.5,2,0.7,1.0,0.3,0.0437520455727044,0.0198985711537636,0.0176098561502641,0.0095464325265515,0.0180625181134231,0.0673577840874037,0.002411420775859,0.0495094197372945,0.0513111226486411,0.0646271728992387
2,300,128,20,104,0,tardos,0.5,0,0.8,1.0,0.1999999999999999,0.0521517852872804,0.0280135399910432,0.0244490878669399,0.0182929082430518,0.0211887184444186,0.0715262528995906,2.291723898295488e-05,0.0650340149172552,0.0078881274332155,0.0672209620846235
2,300,128,20,104,0,tardos,0.5,1,0.8,1.0,0.1999999999999999,0.0514182390383341,0.0250777901647989,0.0279458906882035,0.0018504768108372,0.0295375419345761,0.0506569901754562,0.0044060909695877,0.0390803319260214,0.0339497818779173,0.0915826274521495
2,300,128,20,104,0,tardos,0.5,2,0.8,1.0,0.1999999999999999,0.051907163883391,0.0266432224754505,0.016864360161539,0.000633873702884,0.0322119444333678,0.0827272249961626,9.327940330660855e-05,0.0725341955336665,0.003389287553972,0.0735532229062383
2,300,128,20,104,0,tardos,0.5,0,0.9,0.9765625,0.0999999999999999,0.0658352960215396,0.0441867354854055,0.0351922230275069,0.0162949602084941,0.0141837015454131,0.099608154708022,4.433176147100429e-05,0.0977018662859629,0.0071708500417371,0.0883535259847105
2,300,128,20,104,0,tardos,0.5,1,0.9,1.0,0.0999999999999999,0.0653452515498396,0.0388700920499459,0.0283425175914967,0.0094411128858637,0.0528925623128704,0.0392331804442556,0.0080862599444065,0.0206208769124899,0.071469764765494,0.0611040095956953
2,300,128,20,104,0,tardos,0.5,2,0.9,0.9609375,0.0999999999999999,0.0665775412132784,0.0412387383340524,0.0174456280094946,0.0087526375477802,0.025782799359027,0.0729283161908957,0.0001887638708147,0.0263493777981007,0.0377214686223541,0.1151692701064519
2,300,128,20,105,0,tardos,0.5,0,0.1,1.0,0.9,0.0227243493618924,0.0070545338800438,0.0193078667963824,0.0014335227921973,0.0180711445963589,0.0537384605513909,0.0011312164208398,0.0563664432394201,0.0177021412379525,0.0610751785335698
2,300,128,20,105,0,tardos,0.5,1,0.1,1.0,0.9,0.0229616619501758,0.0070969104928419,0.0199797985842964,0.0022295354142795,0.0175268745632043,0.0526162215605878,0.0012415196520345,0.0416957733940517,0.0153553030603537,0.064361298140347
2,300,128,20,105,0,tardos,0.5,2,0.1,1.0,0.9,0.0225482323999757,0.0069809380262821,0.0220752613266434,0.0079019805329432,0.0173380068372516,0.0531693071385523,0.0012235726411,0.0487677221241576,0.017178928196257,0.0587740177852941
2,300,128,20,105,0,tardos,0.5,0,0.2,1.0,0.8,0.0253016911435013,0.0082110320835067,0.0203641549619477,0.0047564612547937,0.0146810137355291,0.0557094512418829,0.0012408424736831,0.060911065401109,0.0181883270486845,0.0593878458317431
2,300,128,20,105,0,tardos,0.5,1,0.2,1.0,0.8,0.0257743216548663,0.0083443260634087,0.0199331334095918,0.0104725171442892,0.0180841967307203,0.0502156428955473,0.0004123252621219,0.0402837147636112,0.0163299606956394,0.0609788675783366
2,300,128,20,105,0,tardos,0.5,2,0.2,1.0,0.8,0.0249420820251239,0.0080475213617278,0.0210721152030885,0.0057146252030171,0.016133465787658,0.0524844782172727,0.0001889085683549,0.0459355812350221,0.0177767456039711,0.0553129902997725
2,300,128,20,105,0,tardos,0.5,0,0.3,1.0,0.7,0.0274303014527424,0.0093987932434572,0.0201074522074286,0.0061284736924757,0.0170364952447102,0.0616537923535903,0.0013923878308353,0.0589157555512072,0.0293170657992287,0.0599628200575412
2,300,128,20,105,0,tardos,0.5,1,0.3,1.0,0.7,0.0285179630447409,0.0095084688022031,0.0190460997144787,0.0090574825426031,0.018382190265652,0.0507600221599571,0.0004702794739079,0.0422727706956457,0.0138205602100567,0.0529705503001313
2,300,128,20,105,0,tardos,0.5,2,0.3,1.0,0.7,0.0281399990009641,0.0095756856333763,0.0218764999394322,0.0048235934540794,0.0145377147077225,0.0495864225879261,0.0002147788834316,0.0491629185183262,0.0228489787509697,0.0585911451170755
2,300,128,20,105,0,tardos,0.5,0,0.4,1.0,0.6,0.0311818065846315,0.0116062603455327,0.0191624021954058,0.003143538823703,0.0173838172209878,0.0572702926623864,0.0016253481583864,0.0519792843618127,0.0336237943923947,0.0654775219561924
2,300,128,20,105,0,tardos,0.5,1,0.4,1.0,0.6,0.0315181669529416,0.0113049879781288,0.0153768347813867,0.004114431919848,0.0185855377119367,0.0549562771776976,0.0005193178447157,0.0360544568164203,0.0041715273175867,0.0532970703581394
2,300,128,20,105,0,tardos,0.5,2,0.4,1.0,0.6,0.030782046420725,0.0110893408228486,0.0205254091035406,0.0030982592002897,0.0148904088493783,0.0506047992683489,0.0001826254904321,0.0516120019911009,0.0160922176824287,0.0588422083074474
2,300,128,20,105,0,tardos,0.5,0,0.5,1.0,0.5,0.0350653391146433,0.0136982499073642,0.0209238441254782,0.0083537224416757,0.0195993105939071,0.0545786756882743,0.0019195373663457,0.046015012774068,0.033951297347201,0.0673336198497411
2,300,128,20,105,0,tardos,0.5,1,0.5,1.0,0.5,0.0361716790058496,0.0144647890627659,0.0164485251776312,0.0090497146200687,0.0177137601140939,0.0537030169119398,0.0002927944103881,0.0355349177520688,0.0012110504251898,0.0644024594677586
2,300,128,20,105,0,tardos,0.5,2,0.5,1.0,0.5,0.0341007713425465,0.0126875653491242,0.0218773109180399,0.0005878926482032,0.0168141207084714,0.0459233911507573,0.0002102749343901,0.0440011709553806,0.0310897614330593,0.0721816982789021
2,300,128,20,105,0,tardos,0.5,0,0.6,1.0,0.4,0.0397138297803032,0.0172333799235657,0.0203500146870064,0.0042288497192821,0.025136815732646,0.0529815793514493,0.0022550409332279,0.0385547454962745,0.0401011252814866,0.064088758639784
2,300,128,20,105,0,tardos,0.5,1,0.6,1.0,0.4,0.0404130951415718,0.0173456412828345,0.0157278627027598,0.0116317513747192,0.0129045775276194,0.0543355556878374,0.0002645549295538,0.0610780895455404,0.0041941410709144,0.0770978017945544
2,300,128,20,105,0,tardos,0.5,2,0.6,1.0,0.4,0.0388714338289024,0.0164832107388394,0.0207598035960193,0.000795579564069,0.0211097057471755,0.0456380734660845,0.0001594569706995,0.0304541237587888,0.0253192844976946,0.0622689584309724
2,300,128,20,105,0,tardos,0.5,0,0.7,1.0,0.3,0.0452903414183376,0.0216249244034599,0.0181132968194148,0.0107675807156531,0.0205718642250578,0.0685358810597813,3.059914689806818e-05,0.0268896604269841,0.0613953320477745,0.0688358979899312
2,300,128,20,105,0,tardos,0.5,1,0.7,1.0,0.3,0.0463012665313643,0.0220271963801351,0.0140657242149372,0.0035371907878801,0.0120557757129142,0.0547990458216376,0.0002860329652687,0.0631366415873165,0.0071129598448519,0.0729679313856191
2,300,128,20,105,0,tardos,0.5,2,0.7,1.0,0.3,0.0438590943037156,0.0202629785631407,0.0226819303399971,0.0026143783207629,0.0247129796216771,0.051713446380394,9.141730976502613e-05,0.0390475993318965,0.0210379029861758,0.0717731126475062
2,300,128,20,105,0,tardos,0.5,0,0.8,1.0,0.1999999999999999,0.0518719273798464,0.0271077564801853,0.0195651433001729,0.0044273919838266,0.0337773200685024,0.0703223306116299,2.3088333218289885e-05,0.0640901358833648,0.0250948089285874,0.0908665031343924
2,300,128,20,105,0,tardos,0.5,1,0.8,1.0,0.1999999999999999,0.0535534839756612,0.0283621173808074,0.0120385242247315,0.0143923336845576,0.0113128319431582,0.0376932250057756,0.0003368159929144,0.0695367789315849,0.0112005152075246,0.0740512652635999
2,300,128,20,105,0,tardos,0.5,2,0.8,1.0,0.1999999999999999,0.0512097742101732,0.0276156807772053,0.0229182700416771,0.0210367926947744,0.0191372224729072,0.0670718740975882,0.0001146562021278,0.0312179413348035,0.0553958376148827,0.0438805491379984
2,300,128,20,105,0,tardos,0.5,0,0.9,0.984375,0.0999999999999999,0.0654537122874896,0.0389435436935594,0.0199587228074807,0.0064196101871097,0.0257287129670507,0.0939542309948508,4.5891506295412914e-05,0.0202960601246929,0.0080691793081783,0.1072330196101213
2,300,128,20,105,0,tardos,0.5,1,0.9,0.984375,0.0999999999999999,0.0664170800753305,0.0425305137099545,0.0195230483353425,0.0136962920318264,0.0084095166340633,0.0463295035415217,0.0006688956664431,0.0815419351916035,0.0184151098088786,0.0668170081868667
2,300,128,20,105,0,tardos,0.5,2,0.9,0.984375,0.0999999999999999,0.0681201515678681,0.04463211088875,0.0100356304105282,0.0128397453771096,0.0298371851654991,0.1023351207062955,0.0002232032804733,0.0375893553831623,0.0325694418106664,0.1322430974964509
2,300,128,20,106,0,tardos,0.5,0,0.1,1.0,0.9,0.0215459711654619,0.006014522542599,0.0218648272984108,0.0015190869792525,0.0206354870379872,0.0470701885354622,0.0002098811866257,0.0595439046617645,0.0093826572225179,0.0764430164772859
2,300,128,20,106,0,tardos,0.5,1,0.1,1.0,0.9,0.021454303374524,0.0059617247141115,0.0190364531561834,0.0055757929498812,0.019876844155217,0.055462058862786,0.0002152561093217,0.0649173164085535,0.013143588201537,0.0849023747044653
2,300,128,20,106,0,tardos,0.5,2,0.1,1.0,0.9,0.0214005162348606,0.0059753523154025,0.0210626367669529,0.0006698978742077,0.0196444242408864,0.0530788101371061,0.0002154350139467,0.061158073807165,0.0162853186811632,0.0767042025568452
2,300,128,20,106,0,tardos,0.5,0,0.2,1.0,0.8,0.0239049370417567,0.0069702501715241,0.0209934410558416,0.003359343956749,0.0193657328816067,0.0490814472715044,0.0002354082999519,0.0567179658393453,0.0105807382146653,0.0629571850816326
2,300,128,20,106,0,tardos,0.5,1,0.2,1.0,0.8,0.0239212197021218,0.0069371831389393,0.0190949763720916,0.0059774369513199,0.0206598261209343,0.0551964107103139,0.000218503541135,0.0599300253711057,0.0093061541092378,0.0887327777417069
2,300,128,20,106,0,tardos,0.5,2,0.2,1.0,0.8,0.024187049030289,0.0071517538563358,0.0193541728266099,0.0053337488132229,0.0224639440800073,0.051597989972135,0.0002357608668082,0.0745158665199142,0.0216647625512595,0.0734403931478268
2,300,128,20,106,0,tardos,0.5,0,0.3,1.0,0.7,0.0272524363470167,0.0086392827835616,0.021939849286138,0.0037357487459232,0.0170464661994733,0.0432426636752897,0.0002414218563994,0.0574423007120443,0.0160932277920772,0.060911625476786
2,300,128,20,106,0,tardos,0.5,1,0.3,1.0,0.7,0.0256242627542367,0.0076584894823551,0.0190757787260011,0.0073651483041292,0.0213535974042711,0.0538423670935867,0.000251547755,0.0529421551248164,0.0192429537674342,0.0923236395362492
2,300,128,20,106,0,tardos,0.5,2,0.3,1.0,0.7,0.0265051083175037,0.0081295672817033,0.020249017241246,0.0008440808858173,0.0210635153030828,0.057698212376229,0.0002675367939157,0.06236468185734,0.0261145363926172,0.0583236538565781
2,300,128,20,106,0,tardos,0.5,0,0.4,1.0,0.6,0.0302287558440925,0.0103777353844386,0.0194167792600523,0.0059468312041118,0.0173508139879646,0.0351376997602985,0.000281904573066,0.0606256786332208,0.0088679194764827,0.055303680171972
2,300,128,20,106,0,tardos,0.5,1,0.4,1.0,0.6,0.0285692538411126,0.0088962460333974,0.0177011008814991,0.0077178352734059,0.019453655172039,0.0529293603569687,0.0002929458819973,0.0447731048398374,0.0155610284324346,0.0903514953585259
2,300,128,20,106,0,tardos,0.5,2,0.4,1.0,0.6,0.0293557810409829,0.0094636483832334,0.0204638725235816,0.0026601689102651,0.0232056879404442,0.0554152112665775,0.0003115551376647,0.0571021953316671,0.0289173411103187,0.0563936159278269
2,300,128,20,106,0,tardos,0.5,0,0.5,1.0,0.5,0.0337414750110585,0.0122821070575443,0.0207888410004556,0.0095850440668565,0.018221471515428,0.0361678120168035,0.0003385367582437,0.0535535779627468,0.0195719327105026,0.0579431108405415
2,300,128,20,106,0,tardos,0.5,1,0.5,1.0,0.5,0.0325352272340568,0.0113605133399201,0.0166370352776228,0.0071811824021447,0.0175306055555048,0.0528909276421279,0.00034024593251,0.0500488117145408,0.0141000711352879,0.092866173302961
2,300,128,20,106,0,tardos,0.5,2,0.5,1.0,0.5,0.0336119780206839,0.0120058751335276,0.0205439001601165,0.0045759591220148,0.0201026247410617,0.0454032076777639,0.0003726087367484,0.0570083824730424,0.0234672786840938,0.0790727975291661
2,300,128,20,106,0,tardos,0.5,0,0.6,1.0,0.4,0.0378364080243305,0.0152404234827465,0.0201365231257112,0.0087104994372573,0.0214696931934457,0.033720770701545,0.0004094133853719,0.0384875365774479,0.0157533983183339,0.0502911627529769
2,300,128,20,106,0,tardos,0.5,1,0.6,1.0,0.4,0.0378470640222041,0.0155311700109234,0.0190609369190447,0.0045616875732394,0.0161696516643572,0.0329607358379497,0.0004119573094386,0.0544911394670832,0.0212925918663048,0.0916248053936145
2,300,128,20,106,0,tardos,0.5,2,0.6,1.0,0.4,0.0374670071880832,0.0146692728265638,0.0207779302972075,0.0033058786547253,0.0192680854062589,0.0460697263001349,5.740241720120009e-05,0.0477660647761879,0.0241683545751654,0.0853550222628103
2,300,128,20,106,0,tardos,0.5,0,0.7,1.0,0.3,0.0431394283680707,0.018758984835981,0.0219494487554994,0.0044372489395066,0.0257428367049591,0.0363075935496149,0.0005442823242819,0.0469396951293563,0.0049830447292251,0.0588024318876708
2,300,128,20,106,0,tardos,0.5,1,0.7,1.0,0.3,0.0411868967149316,0.01693558274369,0.0215505181708494,0.007561547604691,0.0147653278672584,0.0320444740061052,0.0005479042449088,0.0701843681867252,0.0235687351519429,0.0770845299462879
2,300,128,20,106,0,tardos,0.5,2,0.7,1.0,0.3,0.0430550684348641,0.0189579630399765,0.0220872194755663,0.0050219373930156,0.0211693071523219,0.060805532720592,6.228209966352198e-05,0.0525793983790759,0.039406930383845,0.0654168445896622
2,300,128,20,106,0,tardos,0.5,0,0.8,1.0,0.1999999999999999,0.0512378647610388,0.0262805953396883,0.023726199453023,0.0099536119635982,0.0258429503074663,0.0552919183577982,1.7319479184151805e-14,0.0369961315471941,0.0345069998141495,0.055245496843046
2,300,128,20,106,0,tardos,0.5,1,0.8,1.0,0.1999999999999999,0.0467086305725111,0.0206392995450081,0.0207275130170239,0.0112894796534499,0.0201003148373532,0.0480483481167353,0.0008213370982591,0.0631136716022995,0.0446190637400117,0.0431938163893617
2,300,128,20,106,0,tardos,0.5,2,0.8,1.0,0.1999999999999999,0.0516580772147708,0.0252572973121622,0.0200258274074208,0.0095417413651699,0.0226869292075872,0.0608771607618249,9.27325344324236e-05,0.0410226290520142,0.0595384588227219,0.0748569294645977
2,300,128,20,106,0,tardos,0.5,0,0.9,0.9921875,0.0999999999999999,0.0678314897068003,0.0430556137350827,0.0083659549235963,0.0032466467084573,0.0430909182023262,0.0704061209627494,4.762856775641746e-14,0.0727471703376679,0.0098436166320593,0.1335269164309077
2,300,128,20,106,0,tardos,0.5,1,0.9,0.984375,0.0999999999999999,0.061505991014422,0.0326901509004819,0.0090933684961734,0.0049283493940637,0.0258548221494601,0.0574832049599337,2.8199664825477935e-14,0.0984810950285936,0.0415275198782827,0.065883335668854
2,300,128,20,106,0,tardos,0.5,2,0.9,0.9765625,0.0999999999999999,0.0646891370277644,0.0372679128351081,0.0172442813562017,0.0019711110120797,0.0118581591274796,0.0516961110188282,3.4416913763378584e-14,0.0413513868718049,0.04096826457783,0.0666340238079263
